Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes 
3,16,3/14/22,7:58 AM,4,7,rk,mf,,,,
3,16,3/14/22,7:58 AM,4,8,rk,mf,,,,
3,16,3/14/22,7:58 AM,4,9,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,4,10,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,4,11,rk,mf,,,,
3,16,3/14/22,7:58 AM,4,12,rk,mf,,,,
3,16,3/14/22,7:58 AM,4,13,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,4,14,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,4,15,rk,mf,,,,
3,16,3/14/22,7:58 AM,4,16,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,1,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,2,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,3,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,4,rk,no,,,,
3,16,3/14/22,7:58 AM,6,5,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,6,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,7,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,8,rk,no,,,,
3,16,3/14/22,7:58 AM,6,9,rk,no,,,,
3,16,3/14/22,7:58 AM,6,10,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,6,11,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,12,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,13,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,6,14,rk,ma,u,e,,
3,16,3/14/22,7:58 AM,6,15,rk,mf,,,,
3,16,3/14/22,7:58 AM,6,16,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,1,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,2,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,3,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,4,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,5,rk,no,,,,
3,16,3/14/22,7:58 AM,8,6,rk,no,,,,
3,16,3/14/22,7:58 AM,8,7,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,8,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,9,rk,no,,,,
3,16,3/14/22,7:58 AM,8,10,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,11,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,12,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,13,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,14,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,15,rk,mf,,,,
3,16,3/14/22,7:58 AM,8,16,rk,no,,,,
3,16,3/14/22,7:58 AM,10,1,rk,no,,,,
3,16,3/14/22,7:58 AM,10,2,rk,no,,,,
3,16,3/14/22,7:58 AM,10,3,rk,no,,,,
3,16,3/14/22,7:58 AM,10,4,rk,no,,,,
3,16,3/14/22,7:58 AM,10,5,rk,no,,,,
3,16,3/14/22,7:58 AM,10,6,rk,no,,,,
3,16,3/14/22,7:58 AM,10,7,rk,no,,,,
3,16,3/14/22,7:58 AM,10,8,rk,no,,,,
3,16,3/14/22,7:58 AM,10,9,rk,no,,,,
3,16,3/14/22,7:58 AM,10,10,rk,no,,,,
3,16,3/14/22,7:58 AM,10,11,rk,no,,,,
3,16,3/14/22,7:58 AM,10,12,rk,no,,,,
3,16,3/14/22,7:58 AM,10,13,rk,no,,,,
3,16,3/14/22,7:58 AM,10,14,rk,no,,,,
3,16,3/14/22,7:58 AM,10,15,rk,no,,,,
3,16,3/14/22,7:58 AM,10,16,rk,no,,,,
3,4,3/14/22,7:41 AM,0,1,rk,ta,,,Gelid,"Juvenile herbivorous fish ~300<10cm, 2 heron feeding, pink wana & black wana ~20. Transect in the channel near the fish trap, seaward edge of large rocky intertidal shelf. Consistent wave action. Visible seeps. YSI mesurement taken. Almost 100% turf cover <10mm"
3,4,3/14/22,7:41 AM,0,2,rk,ca,,,,
3,4,3/14/22,7:41 AM,0,3,rk,ta,,,Gelid,
3,4,3/14/22,7:41 AM,0,4,rk,ta,,,Gelid,
3,4,3/14/22,7:41 AM,0,5,rk,ca,,,,
3,4,3/14/22,7:41 AM,0,6,rk,ca,,,,
3,4,3/14/22,7:41 AM,0,7,rk,ta,,,,
3,4,3/14/22,7:41 AM,0,8,rk,ta,,,,
3,4,3/14/22,7:41 AM,0,9,rk,ta,,,Gelid,
3,4,3/14/22,7:41 AM,0,10,rk,ta,,,Gelid,
3,4,3/14/22,7:41 AM,0,11,rk,ta,,,Gelid,
3,4,3/14/22,7:41 AM,0,12,rk,ta,,,Gelid,
3,4,3/14/22,7:41 AM,0,13,rk,ca,,,,
3,4,3/14/22,7:41 AM,0,14,rk,ta,,,,
3,4,3/14/22,7:41 AM,0,15,rk,ta,,,,
3,4,3/14/22,7:41 AM,0,16,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,1,rk,ca,,,,
3,4,3/14/22,7:41 AM,2,2,rk,ca,,,,
3,4,3/14/22,7:41 AM,2,3,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,4,rk,ta,,,red,
3,4,3/14/22,7:41 AM,2,5,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,6,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,7,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,8,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,9,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,10,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,11,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,12,rk,ca,,,,
3,4,3/14/22,7:41 AM,2,13,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,14,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,15,rk,ta,,,,
3,4,3/14/22,7:41 AM,2,16,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,1,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,2,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,3,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,4,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,5,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,6,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,7,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,8,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,9,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,10,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,11,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,12,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,13,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,14,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,15,rk,ta,,,,
3,4,3/14/22,7:41 AM,4,16,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,1,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,2,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,3,rk,nm,ec,ma,Pink wana,
3,4,3/14/22,7:41 AM,6,4,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,5,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,6,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,7,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,8,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,9,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,10,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,11,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,12,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,13,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,14,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,15,rk,ta,,,,
3,4,3/14/22,7:41 AM,6,16,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,1,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,2,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,3,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,4,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,5,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,6,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,7,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,8,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,9,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,10,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,11,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,12,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,13,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,14,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,15,rk,ta,,,,
3,4,3/14/22,7:41 AM,8,16,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,1,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,2,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,3,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,4,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,5,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,6,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,7,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,8,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,9,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,10,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,11,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,12,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,13,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,14,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,15,rk,ta,,,,
3,4,3/14/22,7:41 AM,10,16,rk,ta,,,,
3,3,3/14/22,9:00 AM,0,1,rk,ma,ah,uc,"Intertidal shelf, near north edge. ~3m from sandy beach, ~1m from water line. Exposed with turf and crusts. 2 cowries <3cm, 1 spotted shell <2cm, black urchins  (Echinometra oblonga) 4-8cm",
3,3,3/14/22,9:00 AM,0,2,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,3,rk,ca,,,,
3,3,3/14/22,9:00 AM,0,4,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,5,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,6,rk,ca,,,,
3,3,3/14/22,9:00 AM,0,7,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,8,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,9,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,10,rk,no,,,,
3,3,3/14/22,9:00 AM,0,11,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,12,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,13,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,14,rk,no,,,,
3,3,3/14/22,9:00 AM,0,15,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,0,16,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,2,1,rk,ma,chae,uc,chaetomorpha,
3,3,3/14/22,9:00 AM,2,2,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,3,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,4,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,5,rk,ma,ja,,jania,
3,3,3/14/22,9:00 AM,2,6,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,7,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,8,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,9,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,10,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,11,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,12,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,13,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,14,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,15,rk,ma,ah,,,
3,3,3/14/22,9:00 AM,2,16,rk,no,,,,
3,3,3/14/22,9:00 AM,4,1,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,2,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,3,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,4,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,5,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,6,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,7,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,8,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,9,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,10,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,11,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,12,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,13,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,14,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,15,rk,ta,,,,
3,3,3/14/22,9:00 AM,4,16,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,1,rk,ma,chae,at,Chaetomoropha attinia ,
3,3,3/14/22,9:00 AM,6,2,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,6,3,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,4,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,5,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,6,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,7,rk,ma,ja,uc,,
3,3,3/14/22,9:00 AM,6,8,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,9,rk,ma,ja,uc,,
3,3,3/14/22,9:00 AM,6,10,rk,ma,ja,uc,,
3,3,3/14/22,9:00 AM,6,11,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,12,rk,ma,ah,uc,,
3,3,3/14/22,9:00 AM,6,13,rk,ta,,,,
3,3,3/14/22,9:00 AM,6,14,rk,ma,ja,uc,,
3,3,3/14/22,9:00 AM,6,15,rk,ca,,,,
3,3,3/14/22,9:00 AM,6,16,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,1,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,2,rk,ta,ja,uc,,
3,3,3/14/22,9:00 AM,8,3,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,4,rk,ta,ja,uc,,
3,3,3/14/22,9:00 AM,8,5,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,6,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,7,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,8,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,9,rk,ta,ja,uc,,
3,3,3/14/22,9:00 AM,8,10,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,11,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,12,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,13,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,14,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,15,rk,ta,,,,
3,3,3/14/22,9:00 AM,8,16,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,1,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,2,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,3,rk,ta,ja,uc,,
3,3,3/14/22,9:00 AM,10,4,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,5,rk,ca,,,,
3,3,3/14/22,9:00 AM,10,6,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,7,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,8,rk,ca,,,,
3,3,3/14/22,9:00 AM,10,9,rk,ta,ja,uc,,
3,3,3/14/22,9:00 AM,10,10,rk,ca,,,,
3,3,3/14/22,9:00 AM,10,11,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,12,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,13,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,14,rk,ta,,,,
3,3,3/14/22,9:00 AM,10,15,rk,ca,,,,
3,3,3/14/22,9:00 AM,10,16,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,1,rk,ta,,,,"Juvenile and adult herron, pupu Nerita picea shells ~50/m, juvenile Acanthurus trigostegus, white eye fish juvenile, slippery limu everywhere Zebrazoma flavescens (oʻopu). Pool of water shoreward of rocky intertidal shelf. ~5m from water line, ~3m from sandy beach"
3,2,3/14/22,8:44 AM,0,2,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,3,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,4,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,5,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,6,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,7,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,8,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,9,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,10,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,11,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,12,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,13,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,14,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,15,rk,ta,,,,
3,2,3/14/22,8:44 AM,0,16,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,1,rk,ta,,,~50 <.5cm pupu Nerita picea ,
3,2,3/14/22,8:44 AM,2,2,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,3,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,4,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,5,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,6,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,7,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,8,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,9,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,10,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,11,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,12,rb,ta,,,,
3,2,3/14/22,8:44 AM,2,13,s,ta,,,,
3,2,3/14/22,8:44 AM,2,14,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,15,rk,ta,,,,
3,2,3/14/22,8:44 AM,2,16,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,1,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,2,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,3,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,4,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,5,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,6,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,7,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,8,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,9,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,10,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,11,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,12,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,13,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,14,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,15,rk,ta,,,,
3,2,3/14/22,8:44 AM,4,16,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,1,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,2,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,3,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,4,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,5,rk,ca,,,,
3,2,3/14/22,8:44 AM,6,6,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,7,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,8,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,9,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,10,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,11,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,12,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,13,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,14,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,15,rk,ta,,,,
3,2,3/14/22,8:44 AM,6,16,rk,ta,,,,
3,2,3/14/22,8:44 AM,8,1,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,2,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,3,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,4,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,5,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,6,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,7,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,8,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,9,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,10,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,11,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,12,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,13,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,14,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,15,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,8,16,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,1,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,2,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,3,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,4,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,5,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,6,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,7,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,8,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,9,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,10,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,11,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,12,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,13,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,14,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,15,rk,ta,u,e,,
3,2,3/14/22,8:44 AM,10,16,no,,,,,
3,17-T,3/14/22,7:21 AM,0,1,rk,ta,cl,uc,cladophora,"Inside fish trap, seaward of smaller rock wall enclosure. Rocky bottom with light cover turf almost 100% cover, <.3 m deep"
3,17-T,3/14/22,7:21 AM,0,2,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,3,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,4,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,5,rk,ca,,,,
3,17-T,3/14/22,7:21 AM,0,6,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,7,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,8,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,9,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,10,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,11,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,12,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,13,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,14,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,0,15,rk,ca,,,,
3,17-T,3/14/22,7:21 AM,0,16,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,2,1,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,2,2,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,2,3,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,2,4,rk,ta,cl,uc,,
3,17-T,3/14/22,7:21 AM,2,5,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,6,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,7,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,8,rk,ca,,,,
3,17-T,3/14/22,7:21 AM,2,9,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,10,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,11,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,12,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,13,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,14,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,15,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,2,16,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,1,rk,ca,,,,
3,17-T,3/14/22,7:21 AM,4,2,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,3,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,4,rk,ca,,,,
3,17-T,3/14/22,7:21 AM,4,5,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,6,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,7,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,8,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,9,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,10,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,11,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,12,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,13,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,14,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,15,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,4,16,rk,ta,,,,
3,17-T,3/14/22,7:21 AM,6,1,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,2,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,3,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,4,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,5,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,6,6,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,7,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,8,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,9,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,6,10,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,11,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,12,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,13,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,6,14,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,15,rb,no,,,,
3,17-T,3/14/22,7:21 AM,6,16,rb,no,,,,
3,17-T,3/14/22,7:21 AM,8,1,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,2,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,3,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,4,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,5,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,8,6,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,7,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,8,rb,mf,,,,
3,17-T,3/14/22,7:21 AM,8,9,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,8,10,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,8,11,rb,ca,,,,
3,17-T,3/14/22,7:21 AM,8,12,rb,mf,,,,
